transaction ID,date,item ID,category,subcategory,brand,unit price,best price,quantity,discount,total,store name,customer ID,payment type,gender,location
5932a6ea-0257-4c17-94a8-72aa32756ee9,2024-06-16,230779,Snacks,Biscuits,Cheetos,14.02,12.9,2,4.19,21.61,Kennedy Ltd,83395,Cash,Other,Brisbane
b3c272cb-9237-459f-87f9-a2cab1680cb9,2024-04-16,902050,Electronics,Phones,Samsung,22.59,18.34,1,2.47,15.87,Foster Group,29109,Credit Card,Other,Sydney
92f902f1-42ba-4df0-8c29-737965228710,2024-12-02,737725,Snacks,Popcorn,Doritos,19.15,15.34,4,3.5,57.86,Hardy-Brown,61156,EFTPOS,Other,Perth
21007726-c5a3-4b03-b71c-f22e8e8b1d81,2024-12-18,358716,Snacks,Biscuits,Lays,19.22,18.4,5,4.62,87.38,"Porter, Anderson and Parker",39551,EFTPOS,Other,Brisbane
a7d2a73a-61eb-491f-8533-b0bb649c7837,2024-11-26,953303,Electronics,Phones,Samsung,14.03,13.55,5,8.95,58.8,Reed-Mitchell,30639,EFTPOS,Male,Perth
7784b572-96e4-4092-be76-58a0684d9cef,2024-10-10,945244,Dairy,Milk,Danone,14.89,13.8,5,3.39,65.61,Tran-Solomon,28103,EFTPOS,Male,Brisbane
29873373-ad00-4a4f-977a-b34a4968ab8b,2025-02-06,724178,Beverages,Soda,Lipton,20.61,20.0,1,0.57,19.43,Bennett-Cook,86115,Credit Card,Female,Melbourne
74e3e6dd-9ef2-4492-aaee-a15a301590b2,2025-02-05,111498,Dairy,Cheese,Danone,21.86,20.66,2,7.03,34.29,Lee-King,47450,Online,Female,Perth
f896e692-b6b5-4193-a417-b8562676dd3d,2025-03-02,269392,Beverages,Juice,Pepsi,18.3,15.65,1,2.69,12.96,Walsh Group,67807,Cash,Other,Sydney
aa739f45-1eb3-4096-bb16-1e4209e6b9da,2024-12-05,797848,Beverages,Water,Nestle,19.4,16.2,3,7.45,41.15,Evans and Sons,18426,Credit Card,Other,Brisbane
b45760c3-ea02-40a0-a268-aca492602dd8,2024-10-10,496856,Snacks,Biscuits,Cheetos,21.57,20.38,1,3.99,16.39,Henderson LLC,96715,Credit Card,Female,Brisbane
108ad477-4663-4d87-b3a5-031941dc675d,2024-04-09,199802,Snacks,Chips,Cheetos,14.75,13.25,5,3.78,62.47,"Jackson, Cook and Stevens",11965,Credit Card,Male,Sydney
fefca657-dea8-4d03-b2b9-db6337e952c7,2024-09-07,353443,Snacks,Biscuits,Pringles,19.7,18.27,3,3.45,51.36,Becker-Conway,97968,Cash,Other,Sydney
7333d943-c1e3-4f83-ae5a-f21004533ba9,2025-01-26,628250,Electronics,Laptops,Apple,22.18,18.0,1,1.78,16.22,"Levy, Hall and Alexander",75577,EFTPOS,Male,Sydney
1b152f3d-e658-4e29-99da-46fd2f414738,2025-03-07,555988,Beverages,Soda,Lipton,20.62,17.87,2,0.57,35.17,"Wang, Nelson and Brown",65622,EFTPOS,Other,Perth
0ae66ed1-567d-48fa-b4d3-d1760e03cd7b,2024-05-05,655324,Dairy,Yogurt,Anchor,16.4,14.96,4,0.74,59.1,Garrison and Sons,88151,EFTPOS,Male,Adelaide
0c80a08d-f37b-4266-a476-68ca59f9a1dc,2025-01-19,830329,Dairy,Milk,Bega,9.47,8.4,2,0.6,16.2,"Cooper, Clark and Mccann",37466,Cash,Other,Melbourne
5af376a7-87f3-458f-9e5a-83c81ba8d0ec,2024-06-15,962265,Dairy,Cheese,Yoplait,13.0,11.22,5,1.0,55.1,Herrera Group,98836,Cash,Other,Brisbane
d191d25b-3821-4b3a-8715-55962ff069ee,2024-05-26,489738,Electronics,Laptops,Sony,21.32,18.94,5,9.43,85.27,Wells-Galvan,84952,Online,Female,Perth
c7711b74-5ad3-4a4c-9782-d30ffe3887ec,2024-09-04,867584,Beverages,Juice,Lipton,23.88,22.19,5,8.72,102.23,"Brown, Ford and Martinez",36917,EFTPOS,Female,Adelaide
80526cc0-c6d3-4f57-a0da-08389a15b657,2024-09-06,852416,Dairy,Cheese,Bega,18.43,17.4,1,1.24,16.16,Taylor and Sons,65946,Online,Female,Perth
6bb9e4e7-08cd-430b-a16d-1aaa15e6c7bb,2024-06-18,396294,Dairy,Cheese,Bega,23.09,20.82,1,2.64,18.18,Lee-Mueller,36381,EFTPOS,Female,Sydney
89aa45b9-77e3-4411-b103-ad4a7677662d,2025-03-10,962237,Snacks,Chips,Cheetos,30.63,25.47,1,4.18,21.29,Scott LLC,90700,Credit Card,Female,Melbourne
a14ca3fb-e5a3-436c-8d2f-a0b0b6206c36,2025-02-18,420498,Electronics,Phones,Samsung,26.04,21.46,1,1.61,19.85,Hodges-Galloway,37136,Online,Male,Adelaide
33404fe2-0086-4b06-9d06-1e1513a8546d,2025-01-22,101376,Dairy,Yogurt,Yoplait,22.69,20.83,2,6.86,34.8,"Reid, Escobar and Matthews",85238,EFTPOS,Male,Melbourne
93221a67-0779-4089-86b4-3f982dee8b24,2025-04-05,951468,Electronics,Phones,LG,27.79,22.93,5,17.38,97.27,"Davis, Bradley and Johnson",76179,Cash,Male,Sydney
beb2b48b-186a-4d38-9bee-dda5d2b50c8e,2024-08-29,389006,Beverages,Juice,Pepsi,25.04,24.31,2,2.18,46.44,Johnson-Ruiz,25119,Cash,Female,Brisbane
c1052cad-c13a-44d3-9753-6fb8d3151729,2024-06-04,168544,Beverages,Water,Nestle,20.94,17.98,3,1.06,52.88,"Gross, Sherman and Thompson",94238,Online,Female,Brisbane
1bedbb84-b34c-4abe-b19b-d9c9749d112c,2024-04-18,294844,Beverages,Water,Coca-Cola,14.75,12.9,1,1.56,11.34,Valentine-Lopez,65959,EFTPOS,Other,Melbourne
aa25ecf3-b7e0-47c0-a524-8d4a8a6fc2c8,2024-08-30,642880,Dairy,Cheese,Bega,21.87,20.45,1,0.25,20.2,Allen Ltd,48443,Cash,Male,Brisbane
18a5dba2-7398-485c-89be-d7f28422f05a,2024-08-30,272743,Beverages,Juice,Nestle,30.88,25.92,3,7.38,70.38,"Ramsey, Chavez and Mendoza",47810,Credit Card,Other,Sydney
82b157af-9345-4603-ae08-81b29f7585b7,2025-04-04,720071,Electronics,Laptops,Apple,26.04,21.21,5,16.82,89.23,"Gray, Gentry and White",11114,EFTPOS,Other,Brisbane
49ec3f22-8992-46a0-a916-e97502348834,2024-04-12,165395,Snacks,Chips,Doritos,9.32,7.87,5,4.99,34.36,Harris PLC,25003,Online,Female,Melbourne
2e7ca7c3-abce-4bd9-a9db-2b5329ed4e5f,2025-02-17,960346,Electronics,TVs,LG,23.86,22.81,5,8.33,105.72,Knight-Owens,11935,Credit Card,Male,Perth
89895b37-4731-495f-b48b-69627a4116ae,2024-12-07,381532,Electronics,Laptops,LG,18.33,17.56,3,9.03,43.65,Sparks LLC,93327,Credit Card,Male,Perth
bc92f4c6-635c-4d94-bba9-41ec6091544e,2025-01-24,563363,Electronics,TVs,Apple,18.33,16.7,2,4.44,28.96,"Ford, Gallegos and Lane",41055,Online,Male,Sydney
c54a52fa-bb29-4524-8519-c237ce4e7ca7,2024-04-10,644617,Dairy,Cheese,Danone,17.43,14.93,3,5.1,39.69,Villa-Campbell,75183,Online,Male,Perth
247e0f0b-3752-4bfa-9f63-56e73d1fa04a,2024-06-30,470741,Dairy,Yogurt,Danone,28.04,24.03,3,9.09,63.0,Long Group,24496,Cash,Female,Melbourne
659a36ad-9e9c-46f7-9974-8ee2e39e024e,2025-03-25,235524,Snacks,Popcorn,Lays,20.3,19.18,1,3.68,15.5,Anderson LLC,73909,Cash,Female,Melbourne
3d009a09-78c1-4594-84b0-c41e89075573,2025-03-06,631078,Dairy,Milk,Yoplait,21.3,18.37,2,0.11,36.63,Neal and Sons,84560,EFTPOS,Female,Sydney
9e6407c2-8802-414c-93d4-5832cdb2038e,2024-09-29,349874,Beverages,Soda,Nestle,17.57,15.0,5,13.58,61.42,"Weber, Hudson and Davies",87835,Credit Card,Other,Brisbane
b77dfc84-7438-43d5-af08-3e235365d0b1,2024-07-29,781967,Electronics,Phones,LG,16.41,14.98,3,1.56,43.38,Dennis Inc,21380,Cash,Other,Melbourne
84098330-bfe1-4dd4-b6fe-393ed20c1868,2024-06-11,793667,Electronics,Laptops,Sony,16.66,14.27,2,4.72,23.82,"Wheeler, King and Gomez",82568,EFTPOS,Other,Sydney
9cef4a5c-0ed7-4335-83dd-fe7d0d65251e,2024-05-10,219618,Dairy,Cheese,Anchor,25.87,21.46,2,0.01,42.91,Hammond-Jones,35183,Online,Other,Sydney
f701ba99-6324-45f0-b957-6454a06eb9f0,2024-06-17,522878,Dairy,Milk,Danone,29.06,23.74,2,3.85,43.63,Jones Inc,55375,EFTPOS,Male,Perth
0de1aa0b-7896-420f-a2b8-fb5108b3b5ac,2024-09-05,383147,Snacks,Biscuits,Cheetos,28.15,27.46,3,13.22,69.16,Briggs Inc,10380,Online,Other,Perth
244365e0-213f-462c-9c45-706141d30d2b,2024-06-29,515763,Dairy,Cheese,Yoplait,18.13,17.76,4,11.75,59.29,Patterson-Nguyen,33319,Credit Card,Male,Sydney
afa75fde-1a84-426f-8b63-7ac3fb21f07e,2024-10-27,996992,Snacks,Popcorn,Lays,28.35,25.1,2,7.88,42.32,Browning LLC,71920,Online,Female,Sydney
699de5d9-a4db-45fd-9c01-33eb2fee4e55,2025-03-18,648538,Electronics,Laptops,Apple,22.15,18.76,2,4.49,33.03,Ramos-Cox,15903,EFTPOS,Female,Sydney
dc3e334f-1319-4c21-82e7-b4ba44fd003a,2025-02-21,527732,Dairy,Yogurt,Anchor,16.87,14.22,1,1.45,12.77,Brown-Rose,70583,Cash,Male,Sydney
526285b5-b357-4ea4-ac41-0ce3de496c0b,2024-08-08,770342,Electronics,Phones,Sony,21.18,17.12,4,1.81,66.67,Romero-Martin,86439,Online,Female,Melbourne
88a98a40-ccbc-4aa2-b925-b25d4bcb5eb0,2024-11-20,538152,Beverages,Soda,Coca-Cola,21.59,20.28,3,8.71,52.13,Simmons-Lee,79340,Cash,Female,Brisbane
74d589e2-e9a7-4346-9e71-8d8756555fc4,2024-10-31,406945,Dairy,Milk,Danone,16.39,15.47,5,2.7,74.65,"Caldwell, Howe and Santiago",78705,Online,Male,Perth
b54d7513-6589-4a71-a2ca-9fb306dd039f,2024-12-11,135379,Electronics,TVs,Samsung,18.81,17.99,3,7.96,46.01,Alvarez PLC,26170,Cash,Male,Perth
33307458-fa5e-453f-bf78-446b0991b4b2,2024-09-07,615794,Electronics,TVs,Apple,21.4,19.61,5,19.12,78.93,Roberson Group,57299,Online,Male,Melbourne
ddc303f6-3a3b-4ec5-95e2-f28fead9d547,2024-06-21,141964,Dairy,Yogurt,Bega,22.36,19.51,5,2.62,94.93,Riddle-Hayes,98264,Online,Female,Sydney
f7570471-1c2e-4bdd-87c5-f6485a1c65f7,2024-04-09,937269,Beverages,Water,Lipton,13.68,13.56,3,5.0,35.68,Martinez LLC,77811,Credit Card,Male,Adelaide
0468657e-a5fc-4b7e-855d-cbd1585f8873,2025-01-30,860493,Snacks,Biscuits,Cheetos,26.16,24.3,1,3.62,20.68,Gonzalez Group,23527,Online,Other,Brisbane
59203a01-0a8f-4a2f-801b-6936622919a5,2024-07-19,133355,Dairy,Milk,Yoplait,22.65,19.53,4,10.61,67.51,Bell LLC,41516,Cash,Female,Adelaide
73f0dd6e-accf-44b2-82dd-3e846449be2a,2024-05-25,153454,Electronics,Laptops,Samsung,21.74,19.43,2,3.87,34.99,Garcia Group,90182,Cash,Other,Sydney
ecf38242-8a21-4d35-87ce-cfeeed7f6803,2025-02-26,314744,Electronics,TVs,Samsung,19.74,15.87,5,14.49,64.86,Smith Inc,55517,EFTPOS,Female,Melbourne
f8136f1d-6e6e-40ce-ad6f-6445881abaf1,2024-11-14,340243,Beverages,Water,Lipton,23.09,22.43,1,0.83,21.6,Lloyd PLC,97919,Cash,Male,Sydney
18340a6c-2ec0-4d69-9210-df971baf3af7,2024-10-29,988002,Dairy,Cheese,Anchor,18.35,14.84,5,7.67,66.53,Turner-Diaz,95045,Cash,Other,Brisbane
f6742b23-abcb-44b5-95bf-216d663c34d0,2024-09-23,429088,Electronics,Laptops,LG,30.49,26.37,1,2.79,23.58,Lopez Inc,56859,EFTPOS,Female,Brisbane
c42e68c4-9d39-4110-9d0b-b4cc9966fecc,2024-10-31,628287,Snacks,Popcorn,Cheetos,13.59,12.95,3,0.41,38.44,Smith-Odom,56923,Cash,Female,Brisbane
7a3e20c9-77c1-437b-aef3-fce5c5b729d9,2024-06-20,920857,Dairy,Milk,Danone,18.89,16.15,3,7.67,40.78,"Wilkerson, Bell and Carr",10613,Cash,Female,Melbourne
c7e7a821-2f0c-4fe0-bbe8-a82685a17f3a,2024-12-02,122005,Snacks,Popcorn,Pringles,18.07,14.69,5,0.71,72.74,Parker Ltd,25418,EFTPOS,Other,Adelaide
42122ab9-f14d-431b-b03d-3775385a238f,2025-01-13,128416,Electronics,Laptops,Samsung,23.24,21.74,4,3.94,83.02,"Owens, Scott and Mccoy",92606,Online,Male,Adelaide
81964db1-d95c-4fcd-bd6f-2a8b2e112160,2024-06-30,365598,Beverages,Water,Lipton,24.8,22.28,5,21.51,89.89,Hahn PLC,85640,EFTPOS,Female,Adelaide
13985568-644f-457c-bdc2-c3b34ea407b6,2024-12-21,983157,Beverages,Water,Nestle,21.08,17.59,5,14.0,73.95,Figueroa-Padilla,56345,Credit Card,Female,Sydney
90f648a3-5877-4b0c-9a61-eb37131f6c96,2024-04-09,370339,Beverages,Juice,Nestle,26.72,23.23,4,15.65,77.27,Moses-Hebert,45956,EFTPOS,Female,Sydney
6e9fdb07-c532-4abd-a013-6c2968c41e28,2024-08-18,290475,Snacks,Biscuits,Pringles,23.74,22.69,1,2.04,20.65,Leon-Sanchez,42621,Cash,Female,Adelaide
80871591-c178-48df-98bd-80b000f3233e,2025-01-09,261654,Dairy,Cheese,Danone,26.21,23.16,4,6.38,86.26,Dyer Inc,76672,EFTPOS,Male,Melbourne
702ee350-ed07-4456-80a2-62f9cb067b70,2024-08-03,131372,Snacks,Popcorn,Lays,18.28,14.82,3,4.5,39.96,Cain LLC,26738,Credit Card,Female,Adelaide
c48ab0a4-23cd-4e65-956f-8e72b9696d47,2024-05-21,194407,Dairy,Milk,Anchor,12.83,12.73,1,0.1,12.63,"Davis, Parsons and Martinez",44886,Cash,Male,Sydney
ecc3889a-02d6-4324-9211-7fee4c2f1eb0,2024-12-05,774599,Electronics,Laptops,Apple,18.48,15.04,4,10.82,49.34,"Ryan, Lewis and Little",19941,Cash,Male,Adelaide
dc48282c-a558-44d0-80ab-1e80b309934d,2024-10-30,614034,Snacks,Chips,Pringles,28.35,26.23,4,16.38,88.54,Moore LLC,57631,Cash,Female,Adelaide
d66b89f6-c6ae-4648-aa7a-796caf3a26a8,2024-06-14,667780,Snacks,Popcorn,Lays,23.09,19.28,5,10.38,86.02,Landry LLC,56847,Cash,Other,Perth
83cd0556-a610-4dcd-83ed-2698e4454bb8,2024-04-18,772277,Dairy,Cheese,Danone,20.12,16.46,1,1.06,15.4,"Mercado, Holloway and Burnett",58523,Credit Card,Male,Perth
0f1e6991-2f07-4e49-b180-98dcf1b9e62c,2024-09-22,870443,Beverages,Juice,Nestle,26.35,23.59,5,15.58,102.37,Miller LLC,96708,EFTPOS,Other,Brisbane
f7f6908c-f04d-418c-b513-4f640789e786,2024-09-09,869942,Dairy,Yogurt,Danone,12.31,11.29,4,3.21,41.95,Jones-Allen,89263,EFTPOS,Female,Melbourne
0a03c112-72ac-4d6b-abbd-e42802dcdc59,2024-12-19,587599,Snacks,Chips,Cheetos,18.16,15.84,1,2.22,13.62,"Obrien, Sutton and Cabrera",51127,Online,Female,Melbourne
d924391b-dc0c-4e8e-86a9-268cb0904bf4,2024-09-04,279589,Dairy,Yogurt,Yoplait,20.55,17.23,2,3.74,30.72,Summers PLC,32154,Credit Card,Male,Adelaide
0d734970-0511-4876-b95f-eabb7a3e55d3,2024-08-24,964795,Beverages,Juice,Coca-Cola,22.17,19.94,1,1.79,18.15,Brown-Zuniga,34916,Cash,Female,Perth
a8616217-f466-4a91-baa0-660927e70e9d,2024-07-19,304040,Dairy,Cheese,Bega,15.98,14.28,5,3.38,68.02,Holmes-Brown,26317,Cash,Other,Perth
ab3bf9fc-e0b6-49fd-bf5f-971fd85a526e,2024-12-31,358530,Dairy,Milk,Bega,17.29,15.28,4,8.64,52.48,"Huerta, Brown and Kline",74535,EFTPOS,Female,Perth
00264e84-2cdd-486b-a158-374920dafc52,2024-11-15,901663,Snacks,Biscuits,Lays,23.98,23.9,3,13.67,58.03,Blackburn PLC,66343,EFTPOS,Other,Brisbane
57e6eeb5-8356-4280-8ded-86db936a574e,2024-12-06,612363,Beverages,Juice,Lipton,9.27,7.46,1,1.06,6.4,"Berry, Goodman and Collins",37897,Cash,Male,Perth
a9396630-3a98-4680-b7f7-021e1283eaf9,2024-08-23,602794,Dairy,Milk,Anchor,19.24,15.49,4,12.09,49.87,Doyle Inc,84496,EFTPOS,Female,Sydney
9d7e7ec9-c8a0-4c7c-a607-eaee533b43d7,2024-12-16,474980,Electronics,Phones,Apple,21.08,17.02,3,4.73,46.33,Jackson-Miller,50450,Credit Card,Male,Brisbane
e01a0c90-9b1f-4cc9-a18d-ee517dac1541,2025-02-17,429479,Electronics,Phones,LG,19.89,17.51,3,1.11,51.42,Benson-Williams,41310,Credit Card,Other,Adelaide
9578035b-7cd7-4729-b4eb-cee1415b17db,2025-02-20,529679,Dairy,Yogurt,Yoplait,22.71,21.36,2,0.8,41.92,Morales-Jones,24263,Cash,Other,Perth
a8b406bc-8493-469d-9c64-807e88019ca4,2024-11-11,832725,Electronics,Laptops,Apple,21.86,21.63,5,5.09,103.06,"Holt, Nelson and Raymond",99444,Online,Male,Adelaide
5ecbfa2b-3486-43ab-a341-b20ebe13fe49,2025-01-05,551856,Electronics,TVs,Sony,26.63,24.19,1,1.23,22.96,Brooks-Steele,15643,Credit Card,Other,Brisbane
88656acb-8036-4645-bc28-1f6592bf5ce7,2025-01-04,178582,Beverages,Water,Lipton,13.55,11.8,3,4.0,31.4,Guzman-Pratt,18365,Online,Male,Sydney
dc640d28-ac53-42e7-b17d-04fbae27847a,2024-11-09,984282,Snacks,Biscuits,Lays,15.71,15.57,3,5.22,41.49,"Melton, Stanton and Myers",64297,Online,Male,Melbourne
9b008cbb-a1ea-43a6-8dd6-88ce2981a24d,2024-06-12,829776,Beverages,Soda,Coca-Cola,24.72,24.04,5,20.13,100.07,"Williams, Harrison and Sullivan",60590,EFTPOS,Male,Adelaide
5bbe30e8-2774-41c4-af4e-cc716afe77b3,2025-01-05,586796,Electronics,TVs,LG,14.85,11.97,4,9.21,38.67,Anderson Inc,75483,Credit Card,Other,Adelaide
9b55b3fd-89a2-4832-a838-00ac9fe6cf78,2024-12-14,646412,Beverages,Soda,Coca-Cola,17.29,16.9,4,12.08,55.52,Watkins-Cordova,72691,Online,Male,Brisbane
105b19f2-4e06-4628-8953-129aae621e9a,2024-04-05,100285,Snacks,Popcorn,Cheetos,13.99,13.06,4,5.01,47.23,Smith LLC,71922,Cash,Female,Melbourne
d5688885-0233-4d51-8239-fa87b6da7ff5,2024-06-14,817373,Electronics,Phones,Samsung,23.91,22.87,5,14.16,100.19,Ellis Inc,23251,Credit Card,Male,Perth
f458a39e-92d4-4c8e-a6dd-2d739b1360ac,2024-05-17,723712,Dairy,Yogurt,Bega,20.36,20.04,2,7.51,32.57,"Wilson, Brown and Martinez",92527,Cash,Female,Sydney
c5445fb6-0710-4598-b683-db227f584805,2025-02-25,166887,Electronics,Phones,LG,11.18,11.12,1,1.4,9.72,Hayes Ltd,56703,EFTPOS,Other,Melbourne
50facad4-8662-4faa-b9cc-122864abbcd5,2024-07-20,562437,Snacks,Chips,Pringles,13.04,11.58,1,2.17,9.41,Smith Group,55276,EFTPOS,Male,Brisbane
a0abb920-f371-43e8-b7b2-13878702b94d,2024-10-31,844778,Snacks,Popcorn,Cheetos,15.84,15.43,2,2.17,28.69,Welch-Martin,79941,Online,Other,Melbourne
19f54279-a1b0-4932-a589-1a10483a52f4,2024-07-17,376900,Snacks,Popcorn,Pringles,11.88,11.18,2,2.56,19.8,Jones LLC,68284,Online,Male,Sydney
eec7d88f-8083-4871-b6f8-c66da6d3a374,2024-05-17,732563,Electronics,Laptops,Sony,22.37,21.44,2,7.89,34.99,Green PLC,95702,Online,Male,Sydney
5aea80d7-6b47-4ae8-a272-764d7cdb247d,2024-09-14,324086,Beverages,Soda,Coca-Cola,25.4,20.83,5,5.39,98.76,"Clark, Navarro and Caldwell",66828,Cash,Male,Sydney
b79d434f-2455-44d0-bf31-2f53b883d681,2024-09-03,368761,Beverages,Juice,Coca-Cola,20.0,18.48,4,5.67,68.25,Gardner Ltd,89153,Cash,Female,Brisbane
988aad09-35c1-4723-ba18-0d3be82f784e,2024-11-02,462830,Electronics,Phones,LG,23.59,21.45,5,11.84,95.41,Montgomery Inc,95589,Credit Card,Other,Adelaide
c96cdaae-34f4-4fa9-b83b-08815444370c,2024-04-28,485882,Electronics,Phones,Apple,24.24,21.16,4,12.03,72.61,Reese Inc,99937,EFTPOS,Male,Adelaide
0ef94827-3e58-4a9a-9a3d-646768c1d441,2024-09-25,815578,Snacks,Biscuits,Pringles,18.6,16.44,1,1.33,15.11,Haynes PLC,22773,Online,Female,Perth
4973f756-4d72-4a14-839a-ac895b09443b,2024-07-02,269443,Dairy,Yogurt,Bega,18.3,15.83,5,9.42,69.73,"Gibson, Wilson and Douglas",48108,EFTPOS,Female,Brisbane
e9a04a47-f49c-41d5-bb9b-b67cc0ba709c,2024-07-05,536679,Snacks,Biscuits,Doritos,23.8,22.38,4,7.71,81.81,Miller-Gutierrez,55579,Credit Card,Female,Melbourne
7564d306-165a-4107-b8be-e8a7db68ad1f,2024-12-05,863312,Snacks,Biscuits,Doritos,21.07,17.12,2,6.71,27.53,Martin and Sons,66252,Credit Card,Other,Perth
d1801ad7-4e38-4956-895a-aa4c3cc69d57,2024-10-09,389547,Electronics,Phones,LG,15.38,14.1,5,0.96,69.54,Mack Group,98500,Cash,Male,Brisbane
80242331-83f1-49f8-81d0-540a2aa301d3,2024-11-06,116335,Snacks,Chips,Pringles,18.14,14.68,2,2.4,26.96,Morse and Sons,10678,Online,Other,Brisbane
5c276635-d23e-4f78-a3ff-74a8334aac14,2024-12-25,626808,Dairy,Milk,Bega,17.07,14.16,3,6.14,36.34,"Jacobs, Peterson and Collins",66435,EFTPOS,Male,Melbourne
159c2cdd-3dda-48be-a3fe-eac9695c3b5c,2024-11-04,337064,Dairy,Yogurt,Danone,19.89,18.4,4,14.07,59.53,"Tyler, Murray and Nguyen",45152,Credit Card,Female,Perth
7ef27752-4723-4ef5-9ff0-2dfbbd562f33,2025-03-29,428039,Snacks,Biscuits,Lays,12.5,12.31,2,4.91,19.71,"Daniel, Garcia and Stewart",29722,EFTPOS,Other,Perth
64d10d75-4031-4f75-9875-6df5b0e74f71,2025-01-10,268853,Snacks,Popcorn,Lays,18.47,14.97,3,0.96,43.95,Riddle-Wilson,69165,Online,Female,Sydney
7de811e7-fbad-4edb-99c6-d6a384d5864f,2024-08-04,766556,Beverages,Juice,Lipton,11.77,11.23,1,1.72,9.51,Bender-Wilson,70325,Online,Male,Melbourne
62281b66-d902-4580-93f8-740c4b25f3c1,2024-11-28,344072,Snacks,Chips,Cheetos,23.69,21.05,1,3.63,17.42,Cohen and Sons,62481,EFTPOS,Female,Brisbane
5c88870f-a79a-4cb5-8d20-760459544c06,2025-01-14,737098,Dairy,Cheese,Bega,15.51,13.34,5,8.16,58.54,Bright-Silva,79734,EFTPOS,Male,Adelaide
f839d7e0-78a0-4166-8b2d-28f3c13381f7,2024-11-30,701841,Snacks,Popcorn,Cheetos,15.06,13.15,3,5.15,34.3,Meyer-Crosby,81331,Credit Card,Male,Brisbane
654ac662-bc31-4bd8-9def-a42601583307,2024-05-15,443514,Snacks,Chips,Cheetos,16.96,13.62,1,1.88,11.74,Morales-Roman,91868,Online,Female,Melbourne
d96022f6-b4c7-44e7-ba34-44c3a9fa0ff2,2024-05-27,615755,Snacks,Popcorn,Lays,18.48,15.07,2,3.62,26.52,"Lewis, Williams and Page",32713,EFTPOS,Female,Adelaide
7925d630-dca3-47e3-b475-54a2cc92029c,2025-01-08,936678,Dairy,Yogurt,Bega,23.26,22.21,2,3.99,40.43,Bailey-Whitaker,23480,Online,Female,Melbourne
ce4a69d9-b6f7-4a85-8734-4b1e1f336863,2024-05-10,904445,Snacks,Biscuits,Lays,18.31,16.87,2,0.74,33.0,"Rodriguez, Cunningham and Mathews",55223,Online,Other,Perth
5c62acee-25a5-4bd8-ba97-816671f044f3,2024-06-25,641892,Snacks,Chips,Lays,28.42,24.61,5,12.51,110.54,Mcdaniel-Smith,93059,EFTPOS,Female,Perth
2be14d2c-85ab-442a-98a7-a9c5cf95b51b,2024-06-15,275115,Electronics,Phones,LG,21.3,18.71,4,2.63,72.21,"Cruz, Ellis and Frazier",44323,Online,Female,Sydney
6e1bb8a1-4479-4566-9c33-e798209e5bde,2024-05-10,452247,Dairy,Milk,Yoplait,19.34,18.69,4,0.09,74.67,Berry-Harrington,14825,Cash,Male,Melbourne
ec1ff25d-0503-459f-8325-4ceaacef59fa,2024-05-05,486531,Dairy,Cheese,Danone,17.33,16.34,3,1.13,47.89,Todd Ltd,65494,EFTPOS,Female,Melbourne
3b6be563-d6c4-4831-8537-f52f87937365,2024-08-24,362189,Electronics,TVs,Samsung,19.48,17.61,1,1.72,15.89,"Miller, Oconnell and Richardson",40250,Credit Card,Female,Adelaide
089757f3-9b91-469d-bc16-b55e962e9f2a,2025-03-16,469047,Snacks,Popcorn,Lays,12.66,11.79,4,2.17,44.99,Reynolds-Robinson,15505,Online,Male,Sydney
8103c94c-f654-4a52-94d4-958d7618062a,2025-02-04,973162,Beverages,Soda,Coca-Cola,20.39,19.43,4,6.16,71.56,"Davidson, Adams and Mccarthy",25897,EFTPOS,Other,Brisbane
9269ab1d-37d2-47e1-bbe1-15b2bae637dc,2024-04-30,728054,Snacks,Chips,Lays,13.99,12.55,3,1.76,35.89,Lynch-Kemp,83623,Cash,Male,Sydney
56c8275d-e545-43f8-adcc-c2abf575077e,2025-01-07,350957,Snacks,Chips,Lays,14.44,13.18,2,1.08,25.28,"Jones, Morgan and Perez",35036,EFTPOS,Other,Brisbane
