_id,product_id,date,price
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250705,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-07-05,11.34
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250710,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-07-10,11.06
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250715,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-07-15,10.41
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250720,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-07-20,10.97
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250725,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-07-25,10.53
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250730,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-07-30,11.3
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250804,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-08-04,10.92
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250809,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-08-09,11.22
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250814,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-08-14,11.48
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250819,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-08-19,10.74
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250824,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-08-24,10.54
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250829,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-08-29,10.85
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250903,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-09-03,11.46
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250908,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-09-08,10.81
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250913,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-09-13,11.26
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250918,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-09-18,10.64
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250923,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-09-23,10.8
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250928,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-09-28,11.35
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251003,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-10-03,11.24
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251008,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-10-08,10.81
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251013,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-10-13,11.13
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251018,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-10-18,10.92
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251023,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-10-23,10.66
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251028,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-10-28,10.84
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251102,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-11-02,12.16
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251107,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-11-07,12.45
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251112,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-11-12,12.06
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251117,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-11-17,12.14
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251122,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-11-22,11.44
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251127,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-11-27,12.97
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251202,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-12-02,12.47
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251207,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-12-07,12.67
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251212,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-12-12,12.0
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251217,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-12-17,12.28
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251222,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-12-22,11.98
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251227,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-12-27,12.21
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260101,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-01-01,9.92
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260106,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-01-06,9.82
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260111,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-01-11,9.43
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260116,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-01-16,10.61
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260121,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-01-21,9.93
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260126,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-01-26,9.45
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260131,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-01-31,10.22
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260205,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-02-05,9.8
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260210,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-02-10,9.54
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260215,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-02-15,9.65
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260220,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-02-20,9.53
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260225,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-02-25,10.38
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260302,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-03-02,10.47
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260307,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-03-07,11.1
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260312,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-03-12,10.62
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260317,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-03-17,10.82
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260322,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-03-22,10.74
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260327,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-03-27,11.47
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250401,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-04-01,37.63
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250406,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-04-06,37.86
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250411,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-04-11,37.36
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250416,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-04-16,37.5
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250421,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-04-21,38.73
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250426,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-04-26,40.76
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250501,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-05-01,37.76
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250506,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-05-06,37.29
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250511,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-05-11,39.77
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250516,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-05-16,40.89
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250521,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-05-21,38.34
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250526,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-05-26,40.57
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250531,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-05-31,37.41
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250605,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-06-05,40.19
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250610,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-06-10,38.96
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250615,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-06-15,39.02
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250620,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-06-20,38.24
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250625,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-06-25,38.44
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250630,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-06-30,39.55
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250705,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-07-05,39.57
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250710,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-07-10,37.82
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250715,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-07-15,39.55
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250720,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-07-20,37.23
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250725,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-07-25,38.59
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250730,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-07-30,38.28
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250804,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-08-04,40.02
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250809,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-08-09,39.39
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250814,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-08-14,39.04
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250819,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-08-19,37.14
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250824,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-08-24,38.9
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250829,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-08-29,39.62
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250903,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-09-03,37.79
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250908,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-09-08,38.23
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250913,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-09-13,37.6
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250918,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-09-18,37.87
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250923,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-09-23,38.61
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20250928,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-09-28,40.63
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20251003,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-10-03,37.66
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20251008,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-10-08,39.05
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20251013,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-10-13,39.44
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20251018,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-10-18,40.54
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20251023,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-10-23,39.31
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20251028,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-10-28,38.33
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20251102,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-11-02,39.41
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20251107,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-11-07,45.04
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20251112,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-11-12,46.11
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20251117,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-11-17,42.43
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20251122,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-11-22,40.83
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20251127,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-11-27,43.31
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20251202,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-12-02,43.07
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20251207,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-12-07,42.31
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20251212,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-12-12,40.09
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20251217,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-12-17,42.58
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20251222,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-12-22,42.7
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20251227,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-12-27,42.52
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20260101,d5ac2313-6903-4760-9da2-1eaf663387e4,2026-01-01,36.63
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20260106,d5ac2313-6903-4760-9da2-1eaf663387e4,2026-01-06,34.01
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20260111,d5ac2313-6903-4760-9da2-1eaf663387e4,2026-01-11,34.46
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20260116,d5ac2313-6903-4760-9da2-1eaf663387e4,2026-01-16,37.02
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20260121,d5ac2313-6903-4760-9da2-1eaf663387e4,2026-01-21,33.1
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20260126,d5ac2313-6903-4760-9da2-1eaf663387e4,2026-01-26,34.5
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20260131,d5ac2313-6903-4760-9da2-1eaf663387e4,2026-01-31,34.9
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20260205,d5ac2313-6903-4760-9da2-1eaf663387e4,2026-02-05,37.47
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20260210,d5ac2313-6903-4760-9da2-1eaf663387e4,2026-02-10,34.88
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20260215,d5ac2313-6903-4760-9da2-1eaf663387e4,2026-02-15,37.16
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20260220,d5ac2313-6903-4760-9da2-1eaf663387e4,2026-02-20,37.08
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20260225,d5ac2313-6903-4760-9da2-1eaf663387e4,2026-02-25,33.49
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20260302,d5ac2313-6903-4760-9da2-1eaf663387e4,2026-03-02,38.61
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20260307,d5ac2313-6903-4760-9da2-1eaf663387e4,2026-03-07,38.09
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20260312,d5ac2313-6903-4760-9da2-1eaf663387e4,2026-03-12,40.55
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20260317,d5ac2313-6903-4760-9da2-1eaf663387e4,2026-03-17,37.95
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20260322,d5ac2313-6903-4760-9da2-1eaf663387e4,2026-03-22,37.34
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20260327,d5ac2313-6903-4760-9da2-1eaf663387e4,2026-03-27,37.22
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250401,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-04-01,84.63
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250406,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-04-06,87.78
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250411,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-04-11,86.29
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250416,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-04-16,82.88
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250421,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-04-21,84.9
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250426,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-04-26,81.72
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250501,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-05-01,85.54
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250506,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-05-06,86.42
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250511,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-05-11,85.97
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250516,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-05-16,82.75
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250521,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-05-21,85.28
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250526,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-05-26,82.02
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250531,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-05-31,89.0
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250605,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-06-05,81.88
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250610,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-06-10,85.43
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250615,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-06-15,82.18
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250620,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-06-20,84.35
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250625,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-06-25,87.27
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250630,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-06-30,82.25
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250705,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-07-05,86.8
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250710,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-07-10,87.46
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250715,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-07-15,87.98
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250720,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-07-20,83.15
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250725,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-07-25,88.25
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250730,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-07-30,81.74
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250804,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-08-04,87.76
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250809,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-08-09,80.87
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250814,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-08-14,88.66
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250819,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-08-19,82.83
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250824,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-08-24,81.45
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250829,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-08-29,81.19
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250903,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-09-03,85.64
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250908,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-09-08,84.19
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250913,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-09-13,81.89
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250918,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-09-18,82.68
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250923,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-09-23,88.28
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20250928,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-09-28,81.47
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20251003,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-10-03,82.62
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20251008,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-10-08,84.49
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20251013,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-10-13,82.68
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20251018,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-10-18,81.76
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20251023,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-10-23,81.86
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20251028,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-10-28,82.02
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20251102,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-11-02,95.8
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20251107,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-11-07,94.2
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20251112,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-11-12,92.09
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20251117,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-11-17,93.57
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20251122,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-11-22,86.05
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20251127,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-11-27,95.25
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20251202,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-12-02,96.23
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20251207,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-12-07,95.73
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20251212,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-12-12,96.27
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20251217,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-12-17,95.3
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20251222,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-12-22,92.97
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20251227,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-12-27,89.53
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20260101,d7320e1a-eacb-4858-bd84-ef191945c0d7,2026-01-01,71.59
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20260106,d7320e1a-eacb-4858-bd84-ef191945c0d7,2026-01-06,74.31
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20260111,d7320e1a-eacb-4858-bd84-ef191945c0d7,2026-01-11,79.15
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20260116,d7320e1a-eacb-4858-bd84-ef191945c0d7,2026-01-16,73.02
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20260121,d7320e1a-eacb-4858-bd84-ef191945c0d7,2026-01-21,80.21
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20260126,d7320e1a-eacb-4858-bd84-ef191945c0d7,2026-01-26,75.71
